CustomerID,balance,max_spent,mean_spent,min_spent,n_orders,time_between_orders,total_items,total_items_returned,total_refunded,total_spent
17581,18955.17,3586.1,914.507142857143,0.0,21.0,16.1875,10421.0,-25.0,-249.48,19204.65
17582,175.27,175.27,175.27,175.27,1.0,365.0,123.0,0.0,0.0,175.27
17584,2850.6,2850.6,2850.6,2850.6,1.0,365.0,926.0,0.0,0.0,2850.6
17585,1133.07,417.81000000000006,283.2675,103.72,4.0,76.0,1671.0,0.0,0.0,1133.07
17588,1989.82,1338.7,994.91,651.12,2.0,60.0,702.0,0.0,0.0,1989.82
17589,5662.469999999998,1910.87,1887.49,1869.73,3.0,44.5,3957.0,0.0,0.0,5662.469999999998
17591,5956.030000000002,1398.32,852.4257142857142,0.0,7.0,48.4,2578.0,-1.0,-10.95,5966.980000000001
17593,7558.180000000001,2636.86,1893.49,0.0,4.0,103.5,4702.0,-6.0,-15.78,7573.960000000001
17594,763.0,763.0,763.0,763.0,1.0,365.0,540.0,0.0,0.0,763.0
17596,5385.77,1656.9999999999993,1346.4425,1203.69,4.0,76.66666666666667,8906.0,0.0,0.0,5385.77
17597,2044.3700000000006,2044.3700000000006,2044.3700000000006,2044.3700000000006,1.0,365.0,1176.0,0.0,0.0,2044.3700000000006
17601,116.01,116.01,116.01,116.01,1.0,365.0,103.0,0.0,0.0,116.01
17602,2727.34,1728.89,685.2724999999998,0.0,4.0,99.5,2922.0,-11.0,-13.75,2741.09
17604,309.36,173.12,154.68,136.24,2.0,94.0,169.0,0.0,0.0,309.36
17609,1510.8500000000006,1222.7000000000005,506.3833333333335,0.0,3.0,25.0,757.0,-2.0,-8.3,1519.1500000000005
17611,7785.11,1322.35,709.36,0.0,11.0,29.125,5665.0,-5.0,-17.85,7802.96
17612,3200.68,837.44,538.9683333333334,0.0,6.0,61.33333333333334,2855.0,-15.0,-33.13,3233.81
17613,8524.92,1725.9300000000005,777.2454545454547,0.0,11.0,23.0,4695.0,-6.0,-24.78,8549.7
17615,329.6,153.75,109.86666666666667,57.3,3.0,45.5,140.0,0.0,0.0,329.6
17616,571.2,326.4,190.4,81.6,3.0,96.5,224.0,0.0,0.0,571.2
17618,666.78,346.49999999999994,333.39,320.2800000000001,2.0,113.0,247.0,0.0,0.0,666.78
17619,218.52000000000004,218.52000000000004,218.52000000000004,218.52000000000004,1.0,365.0,127.0,0.0,0.0,218.52000000000004
17621,2214.66,1744.2600000000002,752.82,0.0,3.0,41.0,746.0,-4.0,-43.8,2258.46
17624,1217.5199999999998,1217.5199999999998,1217.5199999999998,1217.5199999999998,1.0,365.0,869.0,0.0,0.0,1217.5199999999998
17625,3739.49,2001.62,1869.745,1737.8699999999994,2.0,117.0,2555.0,0.0,0.0,3739.49
17629,2088.13,663.39,353.0216666666667,0.0,6.0,59.5,1739.0,-8.0,-30.0,2118.13
17630,503.59999999999985,335.4999999999999,251.79999999999995,168.10000000000005,2.0,62.0,158.0,0.0,0.0,503.59999999999985
17631,416.5,302.55,208.25,113.95,2.0,95.0,185.0,0.0,0.0,416.5
17633,1950.59,1051.37,672.6966666666667,0.0,3.0,17.0,845.0,-10.0,-67.5,2018.09
17634,5952.390000000001,2667.4500000000007,992.0650000000003,256.02,6.0,42.6,1718.0,0.0,0.0,5952.390000000001
17637,932.89,932.89,932.89,932.89,1.0,365.0,601.0,0.0,0.0,932.89
17639,108.5,108.5,108.5,108.5,1.0,365.0,49.0,0.0,0.0,108.5
17642,712.2900000000002,395.30000000000007,356.1450000000001,316.99,2.0,56.0,474.0,0.0,0.0,712.2900000000002
17643,101.55,101.55,101.55,101.55,1.0,365.0,71.0,0.0,0.0,101.55
17644,4701.37,1469.39,400.88583333333327,0.0,12.0,23.0,2623.0,-48.0,-109.26,4810.63
17646,995.66,411.54,252.09750000000003,0.0,4.0,72.5,323.0,-3.0,-12.73,1008.39
17648,3199.360000000001,1704.15,801.8275000000001,0.0,4.0,28.5,879.0,-1.0,-7.95,3207.3100000000004
17649,861.74,868.49,434.245,0.0,2.0,365.0,399.0,-1.0,-6.75,868.49
17651,3372.4,1100.0,567.6416666666668,0.0,6.0,6.666666666666668,1952.0,-7.0,-33.45,3405.85
17652,8446.4,2444.599999999999,940.6266666666666,0.0,9.0,26.8,4604.0,-17.0,-19.24,8465.64
17653,524.52,524.52,524.52,524.52,1.0,365.0,1033.0,0.0,0.0,524.52
17654,117.54999999999998,117.54999999999998,117.54999999999998,117.54999999999998,1.0,365.0,41.0,0.0,0.0,117.54999999999998
17655,5847.3200000000015,2186.4,985.7533333333334,0.0,6.0,61.75,2418.0,-160.0,-67.2,5914.52
17656,2737.78,1095.72,912.5933333333332,655.7,3.0,11.0,1456.0,0.0,0.0,2737.78
17658,841.1,841.1,841.1,841.1,1.0,365.0,594.0,0.0,0.0,841.1
17659,4946.66,1950.7699999999993,553.0288888888889,0.0,9.0,37.142857142857146,2630.0,-36.0,-30.6,4977.26
17660,196.0,196.0,196.0,196.0,1.0,365.0,130.0,0.0,0.0,196.0
17663,3151.86,1172.7199999999998,631.9619999999999,0.0,5.0,43.66666666666666,1377.0,-1.0,-7.95,3159.8099999999995
17664,893.3299999999998,893.3299999999998,893.3299999999998,893.3299999999998,1.0,365.0,1173.0,0.0,0.0,893.3299999999998
17667,5373.95,2910.44,1343.4875,182.74,4.0,45.33333333333334,2551.0,0.0,0.0,5373.95
17669,7492.88,2351.8,1498.576,801.8,5.0,31.25,4394.0,0.0,0.0,7492.88
17670,205.7,205.7,205.7,205.7,1.0,365.0,110.0,0.0,0.0,205.7
17671,3686.64,1383.48,795.054,0.0,5.0,103.5,1853.0,-113.0,-288.63,3975.27
17672,3419.680000000001,3445.180000000001,1722.5900000000006,0.0,2.0,365.0,1979.0,-3.0,-25.5,3445.180000000001
17673,3523.67,1146.45,880.9175,445.47,4.0,52.33333333333334,3108.0,0.0,0.0,3523.67
17674,844.6800000000002,844.6800000000002,844.6800000000002,844.6800000000002,1.0,365.0,962.0,0.0,0.0,844.6800000000002
17675,42879.12,4156.0700000000015,1433.850666666667,0.0,30.0,11.590909090909092,17178.0,-50.0,-136.4,43015.52
17676,2261.16,869.4,565.29,33.0,4.0,85.0,1396.0,0.0,0.0,2261.16
17677,29409.23000000001,5634.100000000001,1053.931785714286,0.0,28.0,14.0,17664.0,-39.0,-100.86,29510.09000000001
17678,298.11,298.11,298.11,298.11,1.0,365.0,207.0,0.0,0.0,298.11
17682,5505.039999999999,1154.64,920.0066666666664,0.0,6.0,62.75,2776.0,-2.0,-15.0,5520.039999999999
17685,5801.640000000001,1480.7000000000005,1160.3280000000002,10.5,5.0,26.0,2968.0,0.0,0.0,5801.640000000001
17686,13587.34,4984.219999999998,2717.468,37.92,5.0,45.25,5917.0,0.0,0.0,13587.34
17690,10256.1,2430.899999999999,932.3727272727272,220.2,11.0,26.6,3770.0,0.0,0.0,10256.1
17691,290.4,147.89999999999995,145.2,142.50000000000003,2.0,10.0,134.0,0.0,0.0,290.4
17692,718.08,327.9000000000001,145.116,0.0,5.0,76.66666666666667,624.0,-6.0,-7.5,725.58
17693,187.02,200.47,66.82333333333334,0.0,3.0,365.0,231.0,-2.0,-13.45,200.47
17694,283.12000000000006,283.12000000000006,283.12000000000006,283.12000000000006,1.0,365.0,184.0,0.0,0.0,283.12000000000006
17695,765.3399999999998,411.74,382.67,353.6,2.0,39.0,779.0,0.0,0.0,765.3399999999998
17696,5775.18,1290.75,531.4490909090911,0.0,11.0,42.333333333333336,4312.0,-24.0,-70.76,5845.940000000001
17697,338.9500000000001,338.9500000000001,338.9500000000001,338.9500000000001,1.0,365.0,93.0,0.0,0.0,338.9500000000001
17698,154.95000000000005,154.95000000000005,154.95000000000005,154.95000000000005,1.0,365.0,93.0,0.0,0.0,154.95000000000005
17700,3479.09,1903.64,876.2099999999998,0.0,4.0,67.0,1524.0,-5.0,-25.75,3504.84
17701,417.9500000000001,417.9500000000001,417.9500000000001,417.9500000000001,1.0,365.0,109.0,0.0,0.0,417.9500000000001
17702,4961.76,2539.7100000000005,1262.4775,0.0,4.0,48.0,3785.0,-23.0,-88.14999999999998,5049.91
17703,1277.6000000000004,690.9200000000003,638.8000000000002,586.6800000000002,2.0,29.0,952.0,0.0,0.0,1277.6000000000004
17704,885.19,497.9,442.595,387.29,2.0,71.0,343.0,0.0,0.0,885.19
17705,3201.7,913.2,533.6166666666667,299.0,6.0,38.4,1762.0,0.0,0.0,3201.7
17706,23948.07,8374.429999999997,1734.8964285714285,0.0,14.0,25.4,8929.0,-41.0,-340.48,24288.55
17707,152.4,83.7,76.2,68.7,2.0,151.0,144.0,0.0,0.0,152.4
17708,267.08,156.48,133.54,110.6,2.0,137.0,91.0,0.0,0.0,267.08
17709,137.45,137.45,137.45,137.45,1.0,365.0,17.0,0.0,0.0,137.45
17711,680.9999999999999,680.9999999999999,680.9999999999999,680.9999999999999,1.0,365.0,364.0,0.0,0.0,680.9999999999999
17714,153.0,153.0,153.0,153.0,1.0,365.0,92.0,0.0,0.0,153.0
17715,326.4,326.4,326.4,326.4,1.0,365.0,384.0,0.0,0.0,326.4
17716,9604.82,3414.840000000001,2401.205,1874.12,4.0,47.66666666666666,5474.0,0.0,0.0,9604.82
17718,139.35,139.35,139.35,139.35,1.0,365.0,83.0,0.0,0.0,139.35
17719,13305.36,1856.72,888.9066666666665,0.0,15.0,12.909090909090908,5850.0,-11.0,-28.24,13333.6
17720,2763.34,1275.46,921.1133333333332,306.0,3.0,127.0,1284.0,0.0,0.0,2763.34
17722,7482.34,3757.44,1505.148,0.0,5.0,88.0,4565.0,-23.0,-43.4,7525.74
17723,3276.4,830.0000000000001,546.0666666666667,331.80000000000007,6.0,17.0,792.0,0.0,0.0,3276.4
17724,1007.7,1007.7,1007.7,1007.7,1.0,365.0,194.0,0.0,0.0,1007.7
17725,7133.3499999999985,1267.7100000000005,720.1299999999999,0.0,10.0,25.16666666666667,4602.0,-21.0,-67.95,7201.299999999998
17730,8567.82,1478.5000000000002,952.6744444444445,0.0,9.0,31.142857142857146,6437.0,-5.0,-6.25,8574.07
17731,2347.42,942.53,677.3325,0.0,4.0,27.0,1053.0,-101.0,-361.91,2709.33
17732,303.97,303.97,303.97,303.97,1.0,365.0,93.0,0.0,0.0,303.97
17733,587.0500000000002,587.0500000000002,587.0500000000002,587.0500000000002,1.0,365.0,281.0,0.0,0.0,587.0500000000002
17734,1327.8000000000004,1060.0800000000004,663.9000000000002,267.72,2.0,96.0,950.0,0.0,0.0,1327.8000000000004
17735,31478.560000000005,3176.650000000001,2098.570666666667,705.7,15.0,17.928571428571427,19638.0,0.0,0.0,31478.560000000005
17736,917.8,917.8,917.8,917.8,1.0,365.0,666.0,0.0,0.0,917.8
17738,4272.27,2324.82,1071.9924999999996,0.0,4.0,66.5,1879.0,-2.0,-15.7,4287.969999999998
17739,2861.71,1162.86,716.7525,0.0,4.0,81.5,903.0,-5.0,-5.300000000000002,2867.01
17742,355.11,302.57,177.555,52.54,2.0,219.0,89.0,0.0,0.0,355.11
17744,3774.86,1166.6,943.715,698.8199999999998,4.0,35.666666666666664,4776.0,0.0,0.0,3774.86
17746,98.8,110.25,55.12500000000001,0.0,2.0,365.0,29.0,-3.0,-11.45,110.25
17747,214.2,214.2,214.2,214.2,1.0,365.0,36.0,0.0,0.0,214.2
17749,674.52,369.01,337.26,305.51,2.0,78.0,320.0,0.0,0.0,674.52
17750,3172.66,947.3300000000003,793.165,487.76,4.0,16.666666666666668,6651.0,0.0,0.0,3172.66
17752,80.64,80.64,80.64,80.64,1.0,365.0,192.0,0.0,0.0,80.64
17754,1634.37,868.26,555.57,0.0,3.0,118.0,2257.0,-49.0,-32.34,1666.71
17757,9895.460000000003,1102.7,472.1552380952382,0.0,21.0,13.0,5446.0,-4.0,-19.8,9915.260000000002
17758,4444.1500000000015,1745.3100000000006,888.8300000000003,108.95,5.0,24.0,2769.0,0.0,0.0,4444.1500000000015
17759,462.25,411.4,231.125,50.85,2.0,0.0,212.0,0.0,0.0,462.25
17760,439.32,439.32,439.32,439.32,1.0,365.0,434.0,0.0,0.0,439.32
17763,15.0,15.0,15.0,15.0,1.0,365.0,12.0,0.0,0.0,15.0
17764,762.57,762.57,762.57,762.57,1.0,365.0,453.0,0.0,0.0,762.57
17765,371.88000000000017,141.3,123.96000000000004,109.33,3.0,49.0,144.0,0.0,0.0,371.88000000000017
17768,1327.78,1327.78,1327.78,1327.78,1.0,365.0,478.0,0.0,0.0,1327.78
17769,5492.94,2044.67,1373.235,825.8599999999999,4.0,60.0,3186.0,0.0,0.0,5492.94
17770,1143.27,603.1699999999997,228.65400000000002,52.90000000000001,5.0,20.5,365.0,0.0,0.0,1143.27
17771,305.45,305.45,305.45,305.45,1.0,365.0,292.0,0.0,0.0,305.45
17774,2902.17,1140.65,967.39,681.87,3.0,79.0,1281.0,0.0,0.0,2902.17
17775,56.4,56.4,56.4,56.4,1.0,365.0,72.0,0.0,0.0,56.4
17779,939.73,939.73,939.73,939.73,1.0,365.0,743.0,0.0,0.0,939.73
17781,188.02,102.0,94.01,86.02,2.0,93.0,34.0,0.0,0.0,188.02
17783,365.85999999999984,365.85999999999984,365.85999999999984,365.85999999999984,1.0,365.0,157.0,0.0,0.0,365.85999999999984
17786,326.13,326.13,326.13,326.13,1.0,365.0,150.0,0.0,0.0,326.13
17787,1865.19,736.2799999999999,466.2975,149.02,4.0,72.0,910.0,0.0,0.0,1865.19
17788,26.75,26.75,26.75,26.75,1.0,365.0,5.0,0.0,0.0,26.75
17789,225.9,225.9,225.9,225.9,1.0,365.0,74.0,0.0,0.0,225.9
17790,4357.6799999999985,561.9200000000002,363.13999999999993,1.9,12.0,21.727272727272727,1913.0,0.0,0.0,4357.6799999999985
17795,350.3900000000001,187.14000000000007,175.19500000000005,163.24999999999997,2.0,85.0,341.0,0.0,0.0,350.3900000000001
17796,1879.2000000000005,974.4,626.4000000000002,348.64999999999986,3.0,27.5,480.0,0.0,0.0,1879.2000000000005
17797,868.9299999999997,868.9299999999997,868.9299999999997,868.9299999999997,1.0,365.0,701.0,0.0,0.0,868.9299999999997
17799,6647.3,1770.8100000000006,667.715,0.0,10.0,24.25,3379.0,-3.0,-29.85,6677.1500000000015
17800,2309.55,531.9,384.925,285.7,6.0,42.8,1451.0,0.0,0.0,2309.55
17802,1819.2400000000007,1595.0400000000006,617.4800000000001,0.0,3.0,192.0,1236.0,-9.0,-33.2,1852.4400000000005
17809,10355.97,2808.0,1150.781111111111,0.0,9.0,34.57142857142857,2565.0,-1.0,-1.06,10357.03
17811,14104.440000000002,3926.28,487.3572413793104,0.0,29.0,9.5,6737.0,-7.0,-28.92,14133.360000000002
17812,699.1,699.1,699.1,699.1,1.0,365.0,450.0,0.0,0.0,699.1
17816,46.53,36.33,23.265,10.2,2.0,96.0,49.0,0.0,0.0,46.53
17817,269.7,195.0,134.85,74.7,2.0,0.0,26.0,0.0,0.0,269.7
17819,12892.72,3666.7,1848.0742857142852,0.0,7.0,37.2,3230.0,-4.0,-43.8,12936.52
17820,-24.05,0.0,0.0,0.0,2.0,365.0,0.0,-5.0,-24.05,0.0
17827,1583.81,919.8,395.9525,115.08,4.0,40.66666666666666,961.0,0.0,0.0,1583.81
17830,287.65,188.5,143.825,99.15,2.0,27.0,65.0,0.0,0.0,287.65
17837,860.3299999999998,350.98,219.07,0.0,4.0,7.5,275.0,-1.0,-15.95,876.28
17838,5081.910000000002,2265.11,1693.9700000000007,843.15,3.0,39.0,2683.0,0.0,0.0,5081.910000000002
17841,66152.03,2580.01,621.5004672897196,0.0,107.0,3.051948051948052,36687.0,-106.0,-348.52,66500.55
17843,197.73,197.73,197.73,197.73,1.0,365.0,88.0,0.0,0.0,197.73
17848,2671.56,892.3199999999998,333.945,97.4,8.0,32.285714285714285,1371.0,0.0,0.0,2671.56
17849,605.8000000000002,217.75,151.45000000000005,109.25,4.0,38.0,114.0,0.0,0.0,605.8000000000002
17850,5288.629999999999,532.01,154.0345714285714,0.0,35.0,0.0,1733.0,-40.0,-102.58,5391.209999999999
17854,311.26,199.5,155.63,111.76,2.0,41.0,84.0,0.0,0.0,311.26
17855,208.97,208.97,208.97,208.97,1.0,365.0,197.0,0.0,0.0,208.97
17856,1118.39,585.12,228.52599999999998,0.0,5.0,23.5,577.0,-16.0,-24.24,1142.63
17857,46524.48,21696.0,3328.355714285715,0.0,14.0,20.83333333333333,27638.0,-50.0,-72.5,46596.98
17858,11154.450000000004,4080.0,1239.3833333333334,238.8,9.0,31.25,7672.0,0.0,0.0,11154.450000000004
17859,148.21,148.21,148.21,148.21,1.0,365.0,127.0,0.0,0.0,148.21
17860,252.8,252.8,252.8,252.8,1.0,365.0,104.0,0.0,0.0,252.8
17861,4141.829999999999,2401.69,697.2383333333332,0.0,6.0,45.5,3121.0,-20.0,-41.6,4183.4299999999985
17862,330.9,330.9,330.9,330.9,1.0,365.0,100.0,0.0,0.0,330.9
17863,4918.52,1464.06,1229.63,1017.02,4.0,74.33333333333333,4635.0,0.0,0.0,4918.52
17864,724.9000000000002,724.9000000000002,724.9000000000002,724.9000000000002,1.0,365.0,1198.0,0.0,0.0,724.9000000000002
17865,21102.55,3760.3,1333.255,0.0,16.0,23.0,10988.0,-30.0,-229.53,21332.08
17866,325.7,329.65,164.825,0.0,2.0,365.0,174.0,-1.0,-3.95,329.65
17867,3974.26,3411.9,797.4019999999999,0.0,5.0,48.0,1871.0,-1.0,-12.75,3987.01
17869,428.18000000000006,214.32,85.63600000000002,5.55,5.0,65.0,111.0,0.0,0.0,428.18000000000006
17870,2142.19,1305.6,357.03166666666664,53.3,6.0,48.4,1405.0,0.0,0.0,2142.19
17871,155.89999999999995,155.89999999999995,155.89999999999995,155.89999999999995,1.0,365.0,182.0,0.0,0.0,155.89999999999995
17873,4456.59,1602.7000000000005,910.278,0.0,5.0,62.66666666666666,2749.0,-48.0,-94.8,4551.39
17874,658.2600000000001,371.29000000000013,97.63714285714286,0.0,7.0,13.8,221.0,-12.0,-25.200000000000006,683.4600000000003
17877,237.61,237.61,237.61,237.61,1.0,365.0,98.0,0.0,0.0,237.61
17879,178.51999999999995,178.51999999999995,178.51999999999995,178.51999999999995,1.0,365.0,45.0,0.0,0.0,178.51999999999995
17880,458.9199999999999,458.9199999999999,458.9199999999999,458.9199999999999,1.0,365.0,314.0,0.0,0.0,458.9199999999999
17881,133.35000000000002,133.35000000000002,133.35000000000002,133.35000000000002,1.0,365.0,32.0,0.0,0.0,133.35000000000002
17883,249.2,249.2,249.2,249.2,1.0,365.0,137.0,0.0,0.0,249.2
17884,602.8399999999998,278.22,200.94666666666663,137.11,3.0,29.5,555.0,0.0,0.0,602.8399999999998
17886,1213.62,694.0699999999998,606.81,519.55,2.0,38.0,774.0,0.0,0.0,1213.62
17887,111.35,111.35,111.35,111.35,1.0,365.0,30.0,0.0,0.0,111.35
17888,858.1300000000001,365.28,197.28000000000003,0.0,5.0,64.66666666666667,1727.0,-349.0,-128.27,986.4
17889,203.87,102.02,101.935,101.85,2.0,109.0,79.0,0.0,0.0,203.87
17890,602.09,476.96,301.045,125.13000000000004,2.0,38.0,416.0,0.0,0.0,602.09
17891,203.85999999999996,203.85999999999996,203.85999999999996,203.85999999999996,1.0,365.0,393.0,0.0,0.0,203.85999999999996
17892,443.25,443.25,443.25,443.25,1.0,365.0,223.0,0.0,0.0,443.25
17893,112.25000000000004,112.25000000000004,112.25000000000004,112.25000000000004,1.0,365.0,161.0,0.0,0.0,112.25000000000004
17894,2626.66,897.22,437.7766666666666,256.45000000000005,6.0,15.8,994.0,0.0,0.0,2626.66
17897,541.1,268.73,141.65,0.0,4.0,100.0,229.0,-6.0,-25.5,566.6
17898,237.22000000000003,237.22000000000003,237.22000000000003,237.22000000000003,1.0,365.0,336.0,0.0,0.0,237.22000000000003
17899,155.79999999999995,155.79999999999995,155.79999999999995,155.79999999999995,1.0,365.0,171.0,0.0,0.0,155.79999999999995
17900,15.0,79.8,28.05,0.0,4.0,0.0,73.0,-72.0,-97.2,112.2
17905,1694.98,626.93,564.9933333333332,502.6,3.0,108.0,741.0,0.0,0.0,1694.98
17906,72.9,72.9,72.9,72.9,1.0,365.0,26.0,0.0,0.0,72.9
17908,243.27999999999992,243.27999999999992,243.27999999999992,243.27999999999992,1.0,365.0,173.0,0.0,0.0,243.27999999999992
17912,295.61000000000007,125.56,51.83500000000001,0.0,6.0,13.25,185.0,-2.0,-15.4,311.0100000000001
17913,626.3499999999998,626.3499999999998,626.3499999999998,626.3499999999998,1.0,365.0,305.0,0.0,0.0,626.3499999999998
17917,688.54,376.50000000000006,344.27,312.04,2.0,106.0,382.0,0.0,0.0,688.54
17920,6728.11,1613.2400000000002,747.5677777777777,231.65,9.0,32.875,4396.0,0.0,0.0,6728.11
17921,1924.0600000000006,876.7600000000003,641.3533333333335,518.48,3.0,59.0,960.0,0.0,0.0,1924.0600000000006
17923,207.50000000000003,207.50000000000003,207.50000000000003,207.50000000000003,1.0,365.0,50.0,0.0,0.0,207.50000000000003
17924,1070.3,669.6,223.2,0.0,5.0,72.0,240.0,-9.0,-45.7,1116.0
17925,244.08,244.08,244.08,244.08,1.0,365.0,72.0,0.0,0.0,244.08
17926,397.29,211.73,198.645,185.56,2.0,70.0,306.0,0.0,0.0,397.29
17928,264.31,264.31,264.31,264.31,1.0,365.0,116.0,0.0,0.0,264.31
17929,2631.8,1088.0,877.2666666666668,588.6,3.0,97.5,332.0,0.0,0.0,2631.8
17930,2092.02,1340.64,1046.01,751.3800000000001,2.0,77.0,1635.0,0.0,0.0,2092.02
17931,408.36,297.2,204.18,111.16000000000004,2.0,121.0,249.0,0.0,0.0,408.36
17932,2594.5400000000004,1693.2400000000007,1297.2700000000002,901.2999999999997,2.0,37.0,1682.0,0.0,0.0,2594.5400000000004
17935,142.89,134.57,71.445,8.32,2.0,3.0,81.0,0.0,0.0,142.89
17937,10648.92,3541.08,2129.784,998.16,5.0,61.75,4356.0,0.0,0.0,10648.92
17939,99.14000000000004,99.14000000000004,99.14000000000004,99.14000000000004,1.0,365.0,40.0,0.0,0.0,99.14000000000004
17940,6093.48,2851.2,761.685,150.0,8.0,27.285714285714285,26724.0,0.0,0.0,6093.48
17941,304.56,304.56,304.56,304.56,1.0,365.0,252.0,0.0,0.0,304.56
17946,149.57999999999996,132.03,74.78999999999998,17.549999999999994,2.0,26.0,75.0,0.0,0.0,149.57999999999996
17948,358.56000000000006,358.56000000000006,358.56000000000006,358.56000000000006,1.0,365.0,144.0,0.0,0.0,358.56000000000006
17949,143788.41,43606.2,4641.3059375,0.0,32.0,9.444444444444443,59779.0,-2854.0,-4733.38,148521.79
17950,825.73,585.4200000000002,278.6033333333333,0.0,3.0,0.0,549.0,-24.0,-10.08,835.8100000000002
17951,1230.9,853.2,416.2000000000001,0.0,3.0,15.0,740.0,-6.0,-17.700000000000006,1248.6
17954,5739.4,1242.5600000000004,412.625,0.0,14.0,27.11111111111111,6498.0,-5.0,-37.35,5776.75
17955,557.3,261.95,139.325,8.4,4.0,6.666666666666668,273.0,0.0,0.0,557.3
17956,12.75,12.75,12.75,12.75,1.0,365.0,1.0,0.0,0.0,12.75
17958,508.45999999999987,508.45999999999987,508.45999999999987,508.45999999999987,1.0,365.0,84.0,0.0,0.0,508.45999999999987
17960,73.78,73.78,73.78,73.78,1.0,365.0,41.0,0.0,0.0,73.78
17961,3433.580000000001,1172.9,110.76064516129034,4.5,31.0,7.8,1411.0,0.0,0.0,3433.580000000001
17962,102.82999999999998,102.82999999999998,102.82999999999998,102.82999999999998,1.0,365.0,128.0,0.0,0.0,102.82999999999998
17964,809.38,809.38,809.38,809.38,1.0,365.0,536.0,0.0,0.0,809.38
17965,5490.18,1186.1900000000005,549.018,64.65,10.0,25.555555555555557,3509.0,0.0,0.0,5490.18
17966,1874.97,618.35,468.7425,378.0,4.0,36.333333333333336,3610.0,0.0,0.0,1874.97
17967,123.07000000000002,123.07000000000002,123.07000000000002,123.07000000000002,1.0,365.0,80.0,0.0,0.0,123.07000000000002
17968,277.35,277.35,277.35,277.35,1.0,365.0,160.0,0.0,0.0,277.35
17969,228.2,125.2,114.1,103.0,2.0,194.0,152.0,0.0,0.0,228.2
17970,582.5899999999998,582.5899999999998,582.5899999999998,582.5899999999998,1.0,365.0,525.0,0.0,0.0,582.5899999999998
17972,136.04,136.04,136.04,136.04,1.0,365.0,37.0,0.0,0.0,136.04
17974,482.86000000000007,482.86000000000007,482.86000000000007,482.86000000000007,1.0,365.0,230.0,0.0,0.0,482.86000000000007
17975,11925.769999999995,2202.65,1001.7474999999997,0.0,12.0,24.6,4226.0,-16.0,-95.2,12020.969999999998
17976,353.18999999999994,353.18999999999994,353.18999999999994,353.18999999999994,1.0,365.0,106.0,0.0,0.0,353.18999999999994
17978,300.92,300.92,300.92,300.92,1.0,365.0,499.0,0.0,0.0,300.92
17979,1577.94,923.2000000000003,399.46,0.0,4.0,45.0,873.0,-2.0,-19.9,1597.84
17980,811.45,295.2,270.48333333333335,248.7,3.0,96.0,682.0,0.0,0.0,811.45
17984,152.68000000000006,152.68000000000006,152.68000000000006,152.68000000000006,1.0,365.0,98.0,0.0,0.0,152.68000000000006
17987,198.57,198.57,198.57,198.57,1.0,365.0,261.0,0.0,0.0,198.57
17988,408.47,236.58,69.73666666666666,0.0,6.0,52.25,76.0,-1.0,-9.95,418.42
17990,630.84,314.8400000000001,210.28,148.0,3.0,62.0,414.0,0.0,0.0,630.84
17991,93.35,87.45,46.675,5.9,2.0,0.0,25.0,0.0,0.0,93.35
17994,629.6899999999998,307.25,113.08166666666664,0.0,6.0,56.0,497.0,-24.0,-48.8,678.4899999999999
17995,76.1,76.1,76.1,76.1,1.0,365.0,133.0,0.0,0.0,76.1
17997,3945.16,1805.1900000000005,986.29,361.42,4.0,9.666666666666666,4857.0,0.0,0.0,3945.16
17999,596.9799999999998,596.9799999999998,596.9799999999998,596.9799999999998,1.0,365.0,337.0,0.0,0.0,596.9799999999998
18004,169.46999999999997,169.46999999999997,169.46999999999997,169.46999999999997,1.0,365.0,78.0,0.0,0.0,169.46999999999997
18008,6677.06,2460.0,953.8657142857144,17.0,7.0,19.0,5000.0,0.0,0.0,6677.06
18009,252.24000000000004,257.34000000000003,128.67000000000002,0.0,2.0,365.0,126.0,-2.0,-5.1,257.34000000000003
18010,174.79999999999995,174.79999999999995,174.79999999999995,174.79999999999995,1.0,365.0,60.0,0.0,0.0,174.79999999999995
18011,102.79,102.79,102.79,102.79,1.0,365.0,71.0,0.0,0.0,102.79
